Date,Open,High,Low,Close,Volume
2019-08-01,266.12,268.798,264.06,268.71,57299.0
2019-08-02,262.443,263.286,259.13,259.51,94253.0
2019-08-05,257.83,257.99,250.84,251.2,113486.0
2019-08-06,250.48,254.05,249.68,254.05,102301.0
2019-08-07,252.82,255.1,248.24,254.05,97177.0
2019-08-08,254.88,259.05,253.71,259.05,64386.0
2019-08-09,258.43,258.86,255.63,257.5,51023.0
2019-08-12,258.01,259.1,254.05,254.05,65123.0
2019-08-13,254.5,259.992,252.65,258.65,43667.0
2019-08-14,258.56,258.56,252.6,252.6,115803.0
2019-08-15,253.74,254.2,249.86,253.5,97999.0
2019-08-16,254.73,257.75,254.7,257.75,52563.0
2019-08-19,258.82,261.2,258.82,261.2,36406.0
2019-08-20,261.01,261.43,258.55,258.55,37517.0
2019-08-21,259.5,260.845,259.39,260.65,61198.0
2019-08-22,261.47,262.068,259.44,261.0,56016.0
2019-08-23,261.99,262.26,251.55,251.55,104869.0
2019-08-26,252.32,256.82,252.32,255.95,77846.0
2019-08-27,256.61,258.68,255.44,255.85,37029.0
2019-08-28,255.89,257.65,254.5,257.65,93167.0
2019-08-29,257.75,261.78,257.12,261.45,60545.0
2019-08-30,262.77,263.83,261.901,263.5,55248.0
2019-09-02,262.84,263.82,261.5,261.5,22882.0
2019-09-03,263.02,263.61,260.62,262.0,57752.0
2019-09-04,263.68,264.385,262.08,263.35,24275.0
2019-09-05,266.28,267.27,264.49,266.8,67489.0
2019-09-06,267.19,267.88,266.16,266.95,32094.0
2019-09-09,268.61,268.61,266.55,266.55,26469.0
2019-09-10,266.36,266.9,265.0,266.35,34704.0
2019-09-11,266.91,269.4,266.75,269.4,68656.0
2019-09-12,270.15,272.48,267.98,269.3,75018.0
2019-09-13,268.89,269.7,268.64,268.75,53088.0
2019-09-16,268.18,270.0,266.5,269.4,47383.0
2019-09-17,269.23,269.551,268.34,268.55,29721.0
2019-09-18,268.63,269.55,268.06,269.55,14183.0
2019-09-19,268.18,270.67,268.06,269.35,52151.0
